X,Y,Filename,Date and t,Camera man,Latitude,Longitude,GPS Direct,LIEN_PHOTO
-61.227138,14.804077,rivages_1478802557962_photo_3.jpg,2016:11:10 14:24:28,SAMSUNG SM-G357FZ,14.804076999999999,-61.227137999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1478802557962_photo_3.jpg
-61.22714,14.804077,rivages_1478802557962_photo_4.jpg,2016:11:10 14:24:42,SAMSUNG SM-G357FZ,14.804076999999999,-61.227139999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1478802557962_photo_4.jpg
-61.227258,14.803416,rivages_1478802557962_photo_5.jpg,2016:11:10 14:26:16,SAMSUNG SM-G357FZ,14.803416000000000,-61.227257999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1478802557962_photo_5.jpg
-61.227258,14.803416,rivages_1478802557962_photo_6.jpg,2016:11:10 14:26:24,SAMSUNG SM-G357FZ,14.803416000000000,-61.227257999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1478802557962_photo_6.jpg
-61.227256,14.802892,rivages_1478802557962_photo_7.jpg,2016:11:10 14:27:31,SAMSUNG SM-G357FZ,14.802892000000000,-61.227255999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1478802557962_photo_7.jpg
-61.227206,14.802511,rivages_1478802557962_photo_8.jpg,2016:11:10 14:28:22,SAMSUNG SM-G357FZ,14.802511000000001,-61.227206000000002,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1478802557962_photo_8.jpg
-61.227099,14.802216,rivages_1478802557962_photo_9.jpg,2016:11:10 14:29:10,SAMSUNG SM-G357FZ,14.802216000000000,-61.227099000000003,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1478802557962_photo_9.jpg
-61.226974,14.80395,rivages_1478803102962_photo_1.jpg,2016:11:10 14:33:27,SAMSUNG SM-G357FZ,14.803950000000000,-61.226973999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1478803102962_photo_1.jpg
-61.226969,14.803955,rivages_1478803102962_photo_2.jpg,2016:11:10 14:33:57,SAMSUNG SM-G357FZ,14.803955000000000,-61.226968999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1478803102962_photo_2.jpg
-61.226967,14.803962,rivages_1478803102962_photo_3.jpg,2016:11:10 14:34:14,SAMSUNG SM-G357FZ,14.803962000000000,-61.226967000000002,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1478803102962_photo_3.jpg
-61.226834,14.804611,rivages_1478803102962_photo_4.jpg,2016:11:10 14:36:16,SAMSUNG SM-G357FZ,14.804611000000000,-61.226833999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1478803102962_photo_4.jpg
-61.22673,14.805344,rivages_1478803102962_photo_5.jpg,2016:11:10 14:38:18,SAMSUNG SM-G357FZ,14.805344000000000,-61.226730000000003,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1478803102962_photo_5.jpg
-4.343633,48.676809,rivages_1478879202850_photo_1.jpg,2016:11:11 16:43:48,SAMSUNG SM-G357FZ,48.676808999999999,-4.343633000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1478879202850_photo_1.jpg
-61.223388,14.834428,rivages_1479824393036_photo_1.jpg,2016:11:22 10:15:13,SAMSUNG SM-G357FZ,14.834428000000001,-61.223388000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1479824393036_photo_1.jpg
-61.223379,14.834423,rivages_1479824393036_photo_2.jpg,2016:11:22 10:15:23,SAMSUNG SM-G357FZ,14.834422999999999,-61.223379000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1479824393036_photo_2.jpg
-61.223378,14.834425,rivages_1479824393036_photo_3.jpg,2016:11:22 10:15:36,SAMSUNG SM-G357FZ,14.834425000000000,-61.223377999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1479824393036_photo_3.jpg
-61.223719,14.833957,rivages_1479824393036_photo_4.jpg,2016:11:22 10:16:40,SAMSUNG SM-G357FZ,14.833957000000000,-61.223719000000003,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1479824393036_photo_4.jpg
-61.223722,14.833962,rivages_1479824393036_photo_5.jpg,2016:11:22 10:16:50,SAMSUNG SM-G357FZ,14.833962000000000,-61.223722000000002,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1479824393036_photo_5.jpg
-61.22452,14.833156,rivages_1479824393036_photo_6.jpg,2016:11:22 10:19:32,SAMSUNG SM-G357FZ,14.833156000000001,-61.224519999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1479824393036_photo_6.jpg
-61.224532,14.833148,rivages_1479824393036_photo_7.jpg,2016:11:22 10:19:46,SAMSUNG SM-G357FZ,14.833148000000000,-61.224532000000004,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1479824393036_photo_7.jpg
-61.224273,14.833308,rivages_1479824849512_photo_1.jpg,2016:11:22 10:23:31,SAMSUNG SM-G357FZ,14.833308000000001,-61.224272999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1479824849512_photo_1.jpg
-61.224274,14.833315,rivages_1479824849512_photo_2.jpg,2016:11:22 10:23:40,SAMSUNG SM-G357FZ,14.833315000000001,-61.224274000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1479824849512_photo_2.jpg
-61.223867,14.83366,rivages_1479824849512_photo_3.jpg,2016:11:22 10:25:01,SAMSUNG SM-G357FZ,14.833660000000000,-61.223866999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1479824849512_photo_3.jpg
-61.223859,14.833664,rivages_1479824849512_photo_4.jpg,2016:11:22 10:25:08,SAMSUNG SM-G357FZ,14.833664000000001,-61.223858999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1479824849512_photo_4.jpg
-61.223281,14.834548,rivages_1479824849512_photo_5.jpg,2016:11:22 10:27:23,SAMSUNG SM-G357FZ,14.834548000000000,-61.223281000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1479824849512_photo_5.jpg
